injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
injection-08-002,1344,161.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1345,161.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1346,161.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1347,161.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1348,161.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1349,161.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1350,162.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1351,162.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1352,162.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1353,162.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1354,162.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1355,162.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1356,162.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1357,162.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1358,162.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1359,163.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1360,163.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1361,163.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1362,163.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1363,163.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1364,163.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1365,163.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1366,163.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1367,164.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1368,164.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1369,164.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1370,164.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1371,164.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1372,164.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1373,164.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1374,164.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1375,165.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1376,165.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1377,165.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1378,165.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1379,165.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1380,165.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1381,165.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1382,165.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1383,165.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1384,166.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1385,166.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1386,166.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1387,166.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1388,166.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1389,166.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1390,166.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1391,166.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1392,167.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1393,167.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1394,167.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1395,167.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1396,167.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1397,167.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1398,167.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1399,167.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1400,168.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1401,168.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1402,168.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1403,168.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1404,168.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1405,168.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1406,168.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1407,168.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1408,168.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1409,169.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1410,169.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1411,169.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1412,169.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1413,169.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1414,169.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1415,169.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1416,169.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1417,170.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1418,170.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1419,170.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1420,170.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1421,170.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1422,170.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1423,170.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1424,170.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1425,171.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1426,171.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1427,171.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1428,171.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1429,171.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1430,171.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1431,171.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1432,171.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1433,171.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1434,172.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1435,172.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1436,172.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1437,172.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1438,172.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1439,172.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1440,172.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1441,172.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1442,173.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1443,173.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1444,173.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1445,173.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1446,173.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1447,173.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1448,173.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1449,173.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1450,174.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1451,174.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1452,174.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1453,174.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1454,174.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1455,174.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1456,174.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1457,174.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1458,174.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1459,175.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1460,175.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1461,175.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1462,175.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1463,175.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1464,175.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1465,175.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1466,175.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1467,176.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1468,176.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1469,176.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1470,176.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1471,176.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1472,176.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1473,176.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1474,176.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1475,177.000000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1476,177.120000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1477,177.240000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1478,177.360000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1479,177.480000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1480,177.600000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1481,177.720000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1482,177.840000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1483,177.960000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1484,178.080000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1485,178.200000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1486,178.320000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1487,178.440000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1488,178.560000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1489,178.680000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1490,178.800000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1491,178.920000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1492,179.040000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1493,179.160000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1494,179.280000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1495,179.400000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1496,179.520000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1497,179.640000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1498,179.760000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1499,179.880000,detector-primary,0,arbitrary_unit,,,
injection-08-002,1500,180.000000,detector-primary,0,arbitrary_unit,,,
injection-08-003,0,0.000000,detector-primary,2.04693432428e-36,arbitrary_unit,,,
injection-08-003,1,0.120000,detector-primary,3.45127325465e-36,arbitrary_unit,,,
injection-08-003,2,0.240000,detector-primary,5.80978300876e-36,arbitrary_unit,,,
injection-08-003,3,0.360000,detector-primary,9.76440101324e-36,arbitrary_unit,,,
injection-08-003,4,0.480000,detector-primary,1.63846221683e-35,arbitrary_unit,,,
injection-08-003,5,0.600000,detector-primary,2.74493701484e-35,arbitrary_unit,,,
injection-08-003,6,0.720000,detector-primary,4.59127668043e-35,arbitrary_unit,,,
injection-08-003,7,0.840000,detector-primary,7.66725090443e-35,arbitrary_unit,,,
injection-08-003,8,0.960000,detector-primary,1.27835364639e-34,arbitrary_unit,,,
injection-08-003,9,1.080000,detector-primary,2.12797970921e-34,arbitrary_unit,,,
injection-08-003,10,1.200000,detector-primary,3.53662554372e-34,arbitrary_unit,,,
injection-08-003,11,1.320000,detector-primary,5.86834725509e-34,arbitrary_unit,,,
injection-08-003,12,1.440000,detector-primary,9.7218218719e-34,arbitrary_unit,,,
injection-08-003,13,1.560000,detector-primary,1.60799481025e-33,arbitrary_unit,,,
injection-08-003,14,1.680000,detector-primary,2.65538045849e-33,arbitrary_unit,,,
injection-08-003,15,1.800000,detector-primary,4.37798224372e-33,arbitrary_unit,,,
injection-08-003,16,1.920000,detector-primary,7.20653276626e-33,arbitrary_unit,,,
injection-08-003,17,2.040000,detector-primary,1.18436036241e-32,arbitrary_unit,,,
injection-08-003,18,2.160000,detector-primary,1.94332971603e-32,arbitrary_unit,,,
injection-08-003,19,2.280000,detector-primary,3.1835688593e-32,arbitrary_unit,,,
injection-08-003,20,2.400000,detector-primary,5.20699466866e-32,arbitrary_unit,,,
injection-08-003,21,2.520000,detector-primary,8.50286231967e-32,arbitrary_unit,,,
injection-08-003,22,2.640000,detector-primary,1.38627148375e-31,arbitrary_unit,,,
injection-08-003,23,2.760000,detector-primary,2.25650635662e-31,arbitrary_unit,,,
injection-08-003,24,2.880000,detector-primary,3.66716086828e-31,arbitrary_unit,,,
injection-08-003,25,3.000000,detector-primary,5.9501579017e-31,arbitrary_unit,,,
injection-08-003,26,3.120000,detector-primary,9.6390037448e-31,arbitrary_unit,,,
injection-08-003,27,3.240000,detector-primary,1.55898140785e-30,arbitrary_unit,,,
injection-08-003,28,3.360000,detector-primary,2.51741520876e-30,arbitrary_unit,,,
injection-08-003,29,3.480000,detector-primary,4.05857799332e-30,arbitrary_unit,,,
injection-08-003,30,3.600000,detector-primary,6.53278055012e-30,arbitrary_unit,,,
injection-08-003,31,3.720000,detector-primary,1.04985028818e-29,arbitrary_unit,,,
injection-08-003,32,3.840000,detector-primary,1.68446426785e-29,arbitrary_unit,,,
injection-08-003,33,3.960000,detector-primary,2.69836914816e-29,arbitrary_unit,,,
injection-08-003,34,4.080000,detector-primary,4.31564836358e-29,arbitrary_unit,,,
injection-08-003,35,4.200000,detector-primary,6.89121609787e-29,arbitrary_unit,,,
injection-08-003,36,4.320000,detector-primary,1.09862838423e-28,arbitrary_unit,,,
injection-08-003,37,4.440000,detector-primary,1.7486822046e-28,arbitrary_unit,,,
injection-08-003,38,4.560000,detector-primary,2.77892032044e-28,arbitrary_unit,,,
injection-08-003,39,4.680000,detector-primary,4.40906424819e-28,arbitrary_unit,,,
injection-08-003,40,4.800000,detector-primary,6.98428397373e-28,arbitrary_unit,,,
injection-08-003,41,4.920000,detector-primary,1.10459349044e-27,arbitrary_unit,,,
injection-08-003,42,5.040000,detector-primary,1.74416753641e-27,arbitrary_unit,,,
injection-08-003,43,5.160000,detector-primary,2.74966032352e-27,arbitrary_unit,,,
injection-08-003,44,5.280000,detector-primary,4.32787814162e-27,arbitrary_unit,,,
injection-08-003,45,5.400000,detector-primary,6.80105253886e-27,arbitrary_unit,,,
injection-08-003,46,5.520000,detector-primary,1.06704408937e-26,arbitrary_unit,,,
injection-08-003,47,5.640000,detector-primary,1.67145130232e-26,arbitrary_unit,,,
injection-08-003,48,5.760000,detector-primary,2.61402791018e-26,arbitrary_unit,,,
injection-08-003,49,5.880000,detector-primary,4.08161315882e-26,arbitrary_unit,,,
injection-08-003,50,6.000000,detector-primary,6.3629511838e-26,arbitrary_unit,,,
injection-08-003,51,6.120000,detector-primary,9.90354023128e-26,arbitrary_unit,,,
injection-08-003,52,6.240000,detector-primary,1.53896051667e-25,arbitrary_unit,,,
injection-08-003,53,6.360000,detector-primary,2.38764422361e-25,arbitrary_unit,,,
injection-08-003,54,6.480000,detector-primary,3.69842553995e-25,arbitrary_unit,,,
injection-08-003,55,6.600000,detector-primary,5.71964762425e-25,arbitrary_unit,,,
injection-08-003,56,6.720000,detector-primary,8.83134389339e-25,arbitrary_unit,,,
injection-08-003,57,6.840000,detector-primary,1.36141160505e-24,arbitrary_unit,,,
injection-08-003,58,6.960000,detector-primary,2.09535314824e-24,arbitrary_unit,,,
injection-08-003,59,7.080000,detector-primary,3.21980921032e-24,arbitrary_unit,,,
injection-08-003,60,7.200000,detector-primary,4.93978647385e-24,arbitrary_unit,,,
injection-08-003,61,7.320000,detector-primary,7.56643566386e-24,arbitrary_unit,,,
injection-08-003,62,7.440000,detector-primary,1.15712330244e-23,arbitrary_unit,,,
injection-08-003,63,7.560000,detector-primary,1.76674171885e-23,arbitrary_unit,,,
injection-08-003,64,7.680000,detector-primary,2.6932186792e-23,arbitrary_unit,,,
injection-08-003,65,7.800000,detector-primary,4.09897529062e-23,arbitrary_unit,,,
injection-08-003,66,7.920000,detector-primary,6.22850921825e-23,arbitrary_unit,,,
injection-08-003,67,8.040000,detector-primary,9.44926549752e-23,arbitrary_unit,,,
injection-08-003,68,8.160000,detector-primary,1.43125534149e-22,arbitrary_unit,,,
injection-08-003,69,8.280000,detector-primary,2.16441890303e-22,arbitrary_unit,,,
injection-08-003,70,8.400000,detector-primary,3.26791419444e-22,arbitrary_unit,,,
injection-08-003,71,8.520000,detector-primary,4.92612128287e-22,arbitrary_unit,,,
injection-08-003,72,8.640000,detector-primary,7.41386518232e-22,arbitrary_unit,,,
