injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
probe-injection-002,431,51.720000,detector-primary,0.0593300009089,arbitrary_unit,,,
probe-injection-002,432,51.840000,detector-primary,0.071658737628,arbitrary_unit,,,
probe-injection-002,433,51.960000,detector-primary,0.0859972307875,arbitrary_unit,,,
probe-injection-002,434,52.080000,detector-primary,0.10254637093,arbitrary_unit,,,
probe-injection-002,435,52.200000,detector-primary,0.121500101186,arbitrary_unit,,,
probe-injection-002,436,52.320000,detector-primary,0.143038681773,arbitrary_unit,,,
probe-injection-002,437,52.440000,detector-primary,0.167321162713,arbitrary_unit,,,
probe-injection-002,438,52.560000,detector-primary,0.19447723171,arbitrary_unit,,,
probe-injection-002,439,52.680000,detector-primary,0.224598664372,arbitrary_unit,,,
probe-injection-002,440,52.800000,detector-primary,0.257730662437,arbitrary_unit,,,
probe-injection-002,441,52.920000,detector-primary,0.293863418241,arbitrary_unit,,,
probe-injection-002,442,53.040000,detector-primary,0.332924286277,arbitrary_unit,,,
probe-injection-002,443,53.160000,detector-primary,0.374770971075,arbitrary_unit,,,
probe-injection-002,444,53.280000,detector-primary,0.419186150944,arbitrary_unit,,,
probe-injection-002,445,53.400000,detector-primary,0.465873946094,arbitrary_unit,,,
probe-injection-002,446,53.520000,detector-primary,0.514458605158,arbitrary_unit,,,
probe-injection-002,447,53.640000,detector-primary,0.564485725105,arbitrary_unit,,,
probe-injection-002,448,53.760000,detector-primary,0.615426236724,arbitrary_unit,,,
probe-injection-002,449,53.880000,detector-primary,0.666683283351,arbitrary_unit,,,
probe-injection-002,450,54.000000,detector-primary,0.717601998408,arbitrary_unit,,,
probe-injection-002,451,54.120000,detector-primary,0.767482053089,arbitrary_unit,,,
probe-injection-002,452,54.240000,detector-primary,0.815592706032,arbitrary_unit,,,
probe-injection-002,453,54.360000,detector-primary,0.861189949941,arbitrary_unit,,,
probe-injection-002,454,54.480000,detector-primary,0.903535224138,arbitrary_unit,,,
probe-injection-002,455,54.600000,detector-primary,0.941915055225,arbitrary_unit,,,
probe-injection-002,456,54.720000,detector-primary,0.975660907876,arbitrary_unit,,,
probe-injection-002,457,54.840000,detector-primary,1.00416848065,arbitrary_unit,,,
probe-injection-002,458,54.960000,detector-primary,1.02691567204,arbitrary_unit,,,
probe-injection-002,459,55.080000,detector-primary,1.04347847185,arbitrary_unit,,,
probe-injection-002,460,55.200000,detector-primary,1.0535441029,arbitrary_unit,,,
probe-injection-002,461,55.320000,detector-primary,1.05692084394,arbitrary_unit,,,
probe-injection-002,462,55.440000,detector-primary,1.0535441029,arbitrary_unit,,,
probe-injection-002,463,55.560000,detector-primary,1.04347847185,arbitrary_unit,,,
probe-injection-002,464,55.680000,detector-primary,1.02691567204,arbitrary_unit,,,
probe-injection-002,465,55.800000,detector-primary,1.00416848065,arbitrary_unit,,,
probe-injection-002,466,55.920000,detector-primary,0.975660907876,arbitrary_unit,,,
probe-injection-002,467,56.040000,detector-primary,0.941915055225,arbitrary_unit,,,
probe-injection-002,468,56.160000,detector-primary,0.903535224138,arbitrary_unit,,,
probe-injection-002,469,56.280000,detector-primary,0.861189949941,arbitrary_unit,,,
probe-injection-002,470,56.400000,detector-primary,0.815592706032,arbitrary_unit,,,
probe-injection-002,471,56.520000,detector-primary,0.767482053089,arbitrary_unit,,,
probe-injection-002,472,56.640000,detector-primary,0.717601998408,arbitrary_unit,,,
probe-injection-002,473,56.760000,detector-primary,0.666683283351,arbitrary_unit,,,
probe-injection-002,474,56.880000,detector-primary,0.615426236724,arbitrary_unit,,,
probe-injection-002,475,57.000000,detector-primary,0.564485725105,arbitrary_unit,,,
probe-injection-002,476,57.120000,detector-primary,0.514458605158,arbitrary_unit,,,
probe-injection-002,477,57.240000,detector-primary,0.465873946094,arbitrary_unit,,,
probe-injection-002,478,57.360000,detector-primary,0.419186150944,arbitrary_unit,,,
probe-injection-002,479,57.480000,detector-primary,0.374770971075,arbitrary_unit,,,
probe-injection-002,480,57.600000,detector-primary,0.332924286277,arbitrary_unit,,,
probe-injection-002,481,57.720000,detector-primary,0.293863418241,arbitrary_unit,,,
probe-injection-002,482,57.840000,detector-primary,0.257730662437,arbitrary_unit,,,
probe-injection-002,483,57.960000,detector-primary,0.224598664372,arbitrary_unit,,,
probe-injection-002,484,58.080000,detector-primary,0.19447723171,arbitrary_unit,,,
probe-injection-002,485,58.200000,detector-primary,0.167321162713,arbitrary_unit,,,
probe-injection-002,486,58.320000,detector-primary,0.143038681773,arbitrary_unit,,,
probe-injection-002,487,58.440000,detector-primary,0.121500101186,arbitrary_unit,,,
probe-injection-002,488,58.560000,detector-primary,0.10254637093,arbitrary_unit,,,
probe-injection-002,489,58.680000,detector-primary,0.0859972307875,arbitrary_unit,,,
probe-injection-002,490,58.800000,detector-primary,0.071658737628,arbitrary_unit,,,
probe-injection-002,491,58.920000,detector-primary,0.0593300009089,arbitrary_unit,,,
probe-injection-002,492,59.040000,detector-primary,0.0488090182304,arbitrary_unit,,,
probe-injection-002,493,59.160000,detector-primary,0.0398975570654,arbitrary_unit,,,
probe-injection-002,494,59.280000,detector-primary,0.0324050765961,arbitrary_unit,,,
probe-injection-002,495,59.400000,detector-primary,0.0261517234746,arbitrary_unit,,,
probe-injection-002,496,59.520000,detector-primary,0.0209704666019,arbitrary_unit,,,
probe-injection-002,497,59.640000,detector-primary,0.0167084586234,arbitrary_unit,,,
probe-injection-002,498,59.760000,detector-primary,0.0132277261895,arbitrary_unit,,,
probe-injection-002,499,59.880000,detector-primary,0.0104052979592,arbitrary_unit,,,
probe-injection-002,500,60.000000,detector-primary,0.00813287992857,arbitrary_unit,,,
probe-injection-002,501,60.120000,detector-primary,0.00631618316158,arbitrary_unit,,,
probe-injection-002,502,60.240000,detector-primary,0.00487400068425,arbitrary_unit,,,
probe-injection-002,503,60.360000,detector-primary,0.0037371193807,arbitrary_unit,,,
probe-injection-002,504,60.480000,detector-primary,0.00284714032438,arbitrary_unit,,,
probe-injection-002,505,60.600000,detector-primary,0.0021552680384,arbitrary_unit,,,
probe-injection-002,506,60.720000,detector-primary,0.00162111647763,arbitrary_unit,,,
probe-injection-002,507,60.840000,detector-primary,0.00121156764516,arbitrary_unit,,,
probe-injection-002,508,60.960000,detector-primary,0.00089970809747,arbitrary_unit,,,
probe-injection-002,509,61.080000,detector-primary,0.000663859396352,arbitrary_unit,,,
probe-injection-002,510,61.200000,detector-primary,0.000486710930301,arbitrary_unit,,,
probe-injection-002,511,61.320000,detector-primary,0.000354557443792,arbitrary_unit,,,
probe-injection-002,512,61.440000,detector-primary,0.000256638986247,arbitrary_unit,,,
probe-injection-002,513,61.560000,detector-primary,0.000184577674442,arbitrary_unit,,,
probe-injection-002,514,61.680000,detector-primary,0.000131903470974,arbitrary_unit,,,
probe-injection-002,515,61.800000,detector-primary,9.36599223387e-05,arbitrary_unit,,,
probe-injection-002,516,61.920000,detector-primary,6.60802805339e-05,arbitrary_unit,,,
probe-injection-002,517,62.040000,detector-primary,4.63244720092e-05,arbitrary_unit,,,
probe-injection-002,518,62.160000,detector-primary,3.22678176056e-05,arbitrary_unit,,,
probe-injection-002,519,62.280000,detector-primary,2.23331109804e-05,arbitrary_unit,,,
probe-injection-002,520,62.400000,detector-primary,1.5358520087e-05,arbitrary_unit,,,
probe-injection-002,521,62.520000,detector-primary,1.04947000708e-05,arbitrary_unit,,,
probe-injection-002,522,62.640000,detector-primary,7.12543213308e-06,arbitrary_unit,,,
probe-injection-002,523,62.760000,detector-primary,4.80698647149e-06,arbitrary_unit,,,
probe-injection-002,524,62.880000,detector-primary,3.22221939286e-06,arbitrary_unit,,,
probe-injection-002,525,63.000000,detector-primary,2.14613891586e-06,arbitrary_unit,,,
probe-injection-002,526,63.120000,detector-primary,1.42030320657e-06,arbitrary_unit,,,
probe-injection-002,527,63.240000,detector-primary,9.33952568318e-07,arbitrary_unit,,,
probe-injection-002,528,63.360000,detector-primary,6.10223725813e-07,arbitrary_unit,,,
probe-injection-002,529,63.480000,detector-primary,3.96162964674e-07,arbitrary_unit,,,
probe-injection-002,530,63.600000,detector-primary,2.55551934097e-07,arbitrary_unit,,,
probe-injection-002,531,63.720000,detector-primary,1.63796639208e-07,arbitrary_unit,,,
probe-injection-002,532,63.840000,detector-primary,1.0431609385e-07,arbitrary_unit,,,
probe-injection-002,533,63.960000,detector-primary,6.60112811248e-08,arbitrary_unit,,,
probe-injection-002,534,64.080000,detector-primary,4.1505487755e-08,arbitrary_unit,,,
probe-injection-002,535,64.200000,detector-primary,2.59306496585e-08,arbitrary_unit,,,
probe-injection-002,536,64.320000,detector-primary,1.60968830449e-08,arbitrary_unit,,,
probe-injection-002,537,64.440000,detector-primary,9.92866128293e-09,arbitrary_unit,,,
probe-injection-002,538,64.560000,detector-primary,6.0849934715e-09,arbitrary_unit,,,
probe-injection-002,539,64.680000,detector-primary,3.70552761032e-09,arbitrary_unit,,,
probe-injection-002,540,64.800000,detector-primary,2.24212853509e-09,arbitrary_unit,,,
probe-injection-002,541,64.920000,detector-primary,1.34800490816e-09,arbitrary_unit,,,
probe-injection-002,542,65.040000,detector-primary,8.05272663537e-10,arbitrary_unit,,,
probe-injection-002,543,65.160000,detector-primary,4.77985755834e-10,arbitrary_unit,,,
probe-injection-002,544,65.280000,detector-primary,2.81908043967e-10,arbitrary_unit,,,
probe-injection-002,545,65.400000,detector-primary,1.65203976651e-10,arbitrary_unit,,,
probe-injection-002,546,65.520000,detector-primary,9.61953416148e-11,arbitrary_unit,,,
probe-injection-002,547,65.640000,detector-primary,5.56555015424e-11,arbitrary_unit,,,
probe-injection-002,548,65.760000,detector-primary,3.19950413358e-11,arbitrary_unit,,,
probe-injection-002,549,65.880000,detector-primary,1.82758576092e-11,arbitrary_unit,,,
probe-injection-002,550,66.000000,detector-primary,1.03727371109e-11,arbitrary_unit,,,
probe-injection-002,551,66.120000,detector-primary,5.84964474785e-12,arbitrary_unit,,,
probe-injection-002,552,66.240000,detector-primary,3.27782775289e-12,arbitrary_unit,,,
probe-injection-002,553,66.360000,detector-primary,1.82500172554e-12,arbitrary_unit,,,
probe-injection-002,554,66.480000,detector-primary,1.0096269766e-12,arbitrary_unit,,,
probe-injection-002,555,66.600000,detector-primary,5.54982294546e-13,arbitrary_unit,,,
probe-injection-002,556,66.720000,detector-primary,3.03122256679e-13,arbitrary_unit,,,
probe-injection-002,557,66.840000,detector-primary,1.6450421805e-13,arbitrary_unit,,,
probe-injection-002,558,66.960000,detector-primary,8.87067700377e-14,arbitrary_unit,,,
probe-injection-002,559,67.080000,detector-primary,4.75288175107e-14,arbitrary_unit,,,
probe-injection-002,560,67.200000,detector-primary,2.53033351592e-14,arbitrary_unit,,,
probe-injection-002,561,67.320000,detector-primary,1.33850205399e-14,arbitrary_unit,,,
probe-injection-002,562,67.440000,detector-primary,7.03527100012e-15,arbitrary_unit,,,
probe-injection-002,563,67.560000,detector-primary,3.67420290124e-15,arbitrary_unit,,,
probe-injection-002,564,67.680000,detector-primary,1.9066279518e-15,arbitrary_unit,,,
probe-injection-002,565,67.800000,detector-primary,9.83080973392e-16,arbitrary_unit,,,
probe-injection-002,566,67.920000,detector-primary,5.03654990245e-16,arbitrary_unit,,,
probe-injection-002,567,68.040000,detector-primary,2.56387889348e-16,arbitrary_unit,,,
probe-injection-002,568,68.160000,detector-primary,1.29682802814e-16,arbitrary_unit,,,
probe-injection-002,569,68.280000,detector-primary,6.517601222e-17,arbitrary_unit,,,
probe-injection-002,570,68.400000,detector-primary,3.25472047861e-17,arbitrary_unit,,,
probe-injection-002,571,68.520000,detector-primary,1.6149538776e-17,arbitrary_unit,,,
probe-injection-002,572,68.640000,detector-primary,7.96208969978e-18,arbitrary_unit,,,
probe-injection-002,573,68.760000,detector-primary,3.90044828149e-18,arbitrary_unit,,,
probe-injection-002,574,68.880000,detector-primary,1.89855200027e-18,arbitrary_unit,,,
probe-injection-002,575,69.000000,detector-primary,9.18228958343e-19,arbitrary_unit,,,
probe-injection-002,576,69.120000,detector-primary,4.41265515168e-19,arbitrary_unit,,,
probe-injection-002,577,69.240000,detector-primary,2.10702412249e-19,arbitrary_unit,,,
probe-injection-002,578,69.360000,detector-primary,9.99676635788e-20,arbitrary_unit,,,
probe-injection-002,579,69.480000,detector-primary,4.71270322489e-20,arbitrary_unit,,,
probe-injection-002,580,69.600000,detector-primary,2.20750225826e-20,arbitrary_unit,,,
probe-injection-002,581,69.720000,detector-primary,1.02743116916e-20,arbitrary_unit,,,
probe-injection-002,582,69.840000,detector-primary,4.75143543617e-21,arbitrary_unit,,,
probe-injection-002,583,69.960000,detector-primary,2.18332025194e-21,arbitrary_unit,,,
probe-injection-002,584,70.080000,detector-primary,9.96851735693e-22,arbitrary_unit,,,
probe-injection-002,585,70.200000,detector-primary,4.52235041712e-22,arbitrary_unit,,,
probe-injection-002,586,70.320000,detector-primary,2.03853591705e-22,arbitrary_unit,,,
probe-injection-002,587,70.440000,detector-primary,9.13046802368e-23,arbitrary_unit,,,
probe-injection-002,588,70.560000,detector-primary,4.06338737865e-23,arbitrary_unit,,,
probe-injection-002,589,70.680000,detector-primary,1.79681734005e-23,arbitrary_unit,,,
probe-injection-002,590,70.800000,detector-primary,7.89478210699e-24,arbitrary_unit,,,
probe-injection-002,591,70.920000,detector-primary,3.44664759994e-24,arbitrary_unit,,,
probe-injection-002,592,71.040000,detector-primary,1.49511338752e-24,arbitrary_unit,,,
probe-injection-002,593,71.160000,detector-primary,6.44424278965e-25,arbitrary_unit,,,
probe-injection-002,594,71.280000,detector-primary,2.75987983699e-25,arbitrary_unit,,,
probe-injection-002,595,71.400000,detector-primary,1.1744349537e-25,arbitrary_unit,,,
probe-injection-002,596,71.520000,detector-primary,4.9657891847e-26,arbitrary_unit,,,
probe-injection-002,597,71.640000,detector-primary,2.08625842525e-26,arbitrary_unit,,,
probe-injection-002,598,71.760000,detector-primary,8.70900308069e-27,arbitrary_unit,,,
probe-injection-002,599,71.880000,detector-primary,3.61234565565e-27,arbitrary_unit,,,
probe-injection-002,600,72.000000,detector-primary,1.48878049849e-27,arbitrary_unit,,,
probe-injection-002,601,72.120000,detector-primary,6.09666817075e-28,arbitrary_unit,,,
probe-injection-002,602,72.240000,detector-primary,2.48070407338e-28,arbitrary_unit,,,
probe-injection-002,603,72.360000,detector-primary,1.00294675361e-28,arbitrary_unit,,,
probe-injection-002,604,72.480000,detector-primary,4.02903749899e-29,arbitrary_unit,,,
probe-injection-002,605,72.600000,detector-primary,1.60821925397e-29,arbitrary_unit,,,
probe-injection-002,606,72.720000,detector-primary,6.37837017609e-30,arbitrary_unit,,,
probe-injection-002,607,72.840000,detector-primary,2.51359149879e-30,arbitrary_unit,,,
probe-injection-002,608,72.960000,detector-primary,9.84238145358e-31,arbitrary_unit,,,
probe-injection-002,609,73.080000,detector-primary,3.82936004603e-31,arbitrary_unit,,,
probe-injection-002,610,73.200000,detector-primary,1.48037835359e-31,arbitrary_unit,,,
probe-injection-002,611,73.320000,detector-primary,5.68643089679e-32,arbitrary_unit,,,
probe-injection-002,612,73.440000,detector-primary,2.17033773224e-32,arbitrary_unit,,,
probe-injection-002,613,73.560000,detector-primary,8.23067382363e-33,arbitrary_unit,,,
probe-injection-002,614,73.680000,detector-primary,3.10144423547e-33,arbitrary_unit,,,
probe-injection-002,615,73.800000,detector-primary,1.16121617823e-33,arbitrary_unit,,,
probe-injection-002,616,73.920000,detector-primary,4.31998952898e-34,arbitrary_unit,,,
probe-injection-002,617,74.040000,detector-primary,1.59688200071e-34,arbitrary_unit,,,
probe-injection-002,618,74.160000,detector-primary,5.86520873492e-35,arbitrary_unit,,,
probe-injection-002,619,74.280000,detector-primary,2.14049705638e-35,arbitrary_unit,,,
probe-injection-002,620,74.400000,detector-primary,7.76186906739e-36,arbitrary_unit,,,
probe-injection-002,621,74.520000,detector-primary,2.79665249482e-36,arbitrary_unit,,,
probe-injection-002,622,74.640000,detector-primary,1.00122391276e-36,arbitrary_unit,,,
probe-injection-002,623,74.760000,detector-primary,3.56159421343e-37,arbitrary_unit,,,
probe-injection-002,624,74.880000,detector-primary,1.25886214997e-37,arbitrary_unit,,,
probe-injection-002,625,75.000000,detector-primary,4.42112129417e-38,arbitrary_unit,,,
